amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
111-4877337-4873036	111-4877337-4873036	2024-12-31T05:36:36+00:00	2024-12-31T15:01:16+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Beige Boho Rugs for Bedroom Soft Abstract Rug Ultra-Thin Modern Geometric Carpet Stain Resistant Ru	G24136-7-Beige-9x12-US-V1	B0DBZ767W8	Shipped	1	USD	199.99						40.0		CLIFTON	NJ	07011-2118	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-0406565-4450616	114-0406565-4450616	2024-12-31T04:56:53+00:00	2025-01-03T02:37:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	6.6					40.0		EL PASO	TX	79907-1520	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-0354005-8911429	114-0354005-8911429	2024-12-31T04:44:08+00:00	2024-12-31T23:17:37+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resistant R	G24267-2-Beige-8x10-US-V1	B0DBVKBXCB	Shipped	1	USD	149.99	7.7					40.0		LISLE	IL	60532-3309	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-3320859-0455449	112-3320859-0455449	2024-12-31T04:25:14+00:00	2024-12-31T04:33:02+00:00	Cancelled	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Cancelled	0										LOUDON	TN	37774-6528	US		false			false
114-3334291-3601837	114-3334291-3601837	2024-12-31T03:35:50+00:00	2025-01-06T10:18:05+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Vintage Oriental Farmhouse Dining Room Rugs for	G24267-2-Beige-5x7-US-V1	B0DBVNXDMY	Shipped	1	USD	49.99	4.0							CABOT	AR	72023-5161	US		false			false
113-8131667-8126661	113-8131667-8126661	2024-12-31T03:33:39+00:00	2024-12-31T09:26:41+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-1A-Cream-3x5-US-V1	B0DBYY5XMP	Shipped	1	USD	38.99	2.27					9.75		CARLSBAD	CA	92011-3734	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-2588805-1497818	114-2588805-1497818	2024-12-31T03:26:10+00:00	2025-01-02T06:28:55+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Rainbow Low-Pile Ca	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	119.99	4.8					40.0		MILL HALL	PA	17751-1315	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-0109670-7968246	112-0109670-7968246	2024-12-31T03:08:11+00:00	2024-12-31T07:19:43+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	5.8					40.0		MOUNT VERNON	OH	43050-9716	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-2863067-5829021	113-2863067-5829021	2024-12-31T03:04:16+00:00	2024-12-31T14:46:07+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	3.5					14.0		EAST BOSTON	MA	02128-2892	US	PLM-c808f434-d5a8-4f3c-8a4c-3d149bbd8b71	false			false
111-7061716-5383450	111-7061716-5383450	2024-12-31T03:02:40+00:00	2024-12-31T11:15:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	9.29					40.0		YOUNGSVILLE	LA	70592	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-4860472-3378629	113-4860472-3378629	2024-12-31T02:21:49+00:00	2025-01-02T21:58:52+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	199.99	14.0					40.0		AMHERST	NY	14228-1334	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-8667547-1829811	112-8667547-1829811	2024-12-30T23:52:08+00:00	2024-12-31T18:30:12+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	5.6					40.0		CARMEL	IN	46033-8510	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-9452583-1185848	113-9452583-1185848	2024-12-30T23:03:14+00:00	2025-01-02T07:25:08+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-1A-Cream-3x5-US-V1	B0DBYY5XMP	Shipped	1	USD	38.99	1.83					9.75		TOPSFIELD	MA	01983-2001	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
111-4514184-5231426	111-4514184-5231426	2024-12-30T22:29:06+00:00	2024-12-30T22:34:29+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Cancelled	0										CALL	TX	75933-4438	US		false			false
113-7092097-3757820	113-7092097-3757820	2024-12-30T21:35:56+00:00	2025-01-02T05:06:30+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.63							CLAYTON	NC	27527-7541	US		false			false
111-2052055-7932250	111-2052055-7932250	2024-12-30T21:26:05+00:00	2024-12-31T02:19:00+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	49.99	3.45					7.5		INVER GROVE HEIGHTS	MN	55077-2166	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
113-9999702-6649015	113-9999702-6649015	2024-12-30T21:21:27+00:00	2024-12-31T05:49:12+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	199.99	17.25							PORT WASHINGTON	NY	11050-1201	US		false			false
114-4852417-0421023	114-4852417-0421023	2024-12-30T21:17:44+00:00	2025-01-02T20:54:04+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Grey Modern Abstract Geometric Dining Room Ru	G24136-13-Grey-5x7-US-V1	B0DBYZM1X6	Shipped	1	USD	45.99		22.44					22.44	MUNTINLUPA	NATIONAL CAPITAL REGION	1773	PH	Duplicated A3JU1FCINF5SD0 1569460229772	false			false
113-9447499-1984258	113-9447499-1984258	2024-12-30T20:07:17+00:00	2025-01-02T08:34:08+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	8.4					40.0		PORT ROYAL	SC	29935-2404	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-0911040-7139440	113-0911040-7139440	2024-12-30T18:47:19+00:00	2024-12-31T04:22:58+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resistant R	G24267-2-Beige-8x10-US-V1	B0DBVKBXCB	Shipped	1	USD	149.99	10.72					40.0		LEBANON	TN	37087-3875	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-3749513-0999427	112-3749513-0999427	2024-12-30T18:21:27+00:00	2024-12-30T22:51:57+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	7.42					40.0		MOORESVILLE	NC	28115-9394	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-3054679-0465057	113-3054679-0465057	2024-12-30T18:11:44+00:00	2025-01-04T01:07:42+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	49.99	2.34					7.5		NORTH PLATTE	NE	69101-9095	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
114-1889076-9117835	114-1889076-9117835	2024-12-30T17:25:33+00:00	2025-01-02T21:24:52+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	9.79					40.0		SPOKANE	WA	99224-1609	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-1907350-3323469	114-1907350-3323469	2024-12-30T17:03:52+00:00	2024-12-31T06:09:24+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	8.4					40.0		LEXINGTON	NC	27295	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-1267360-5000233	111-1267360-5000233	2024-12-30T16:26:02+00:00	2025-01-02T16:03:56+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	9.0							PITTSBURGH	PA	15229-2001	US		false			false
113-8575585-4480264	113-8575585-4480264	2024-12-30T13:30:26+00:00	2024-12-31T06:38:35+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	3.67					17.5		PAINESVILLE	OH	44077-9249	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
111-8585420-7097846	111-8585420-7097846	2024-12-30T12:16:38+00:00	2025-01-02T03:20:03+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	7.2					40.0		CORALVILLE	IA	52241	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-9269525-5860238	113-9269525-5860238	2024-12-30T11:42:54+00:00	2024-12-31T01:09:36+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	4.8					40.0		SUFFOLK	VA	23435-3175	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-3295077-3512200	114-3295077-3512200	2024-12-30T06:38:34+00:00	2024-12-31T02:33:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	7.95					40.0		SICKLERVILLE	NJ	08081-5673	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-5908298-6706608	114-5908298-6706608	2024-12-30T06:15:07+00:00	2025-01-02T14:12:50+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	1.98					7.8		CORNVILLE	AZ	86325-0277	US	PLM-c808f434-d5a8-4f3c-8a4c-3d149bbd8b71	false			false
113-0725330-8644219	113-0725330-8644219	2024-12-30T05:43:05+00:00	2024-12-30T20:25:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	6.6					40.0		BAKERSFIELD	CA	93314-6590	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-7805709-0180218	113-7805709-0180218	2024-12-30T05:32:02+00:00	2025-01-04T15:45:33+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant	N1338-3-Sage Green-8x10-US-V1	B0DBZGL9YS	Shipped	1	USD	159.99	10.72					30.0		CORPUS CHRISTI	TX	78415	US	PLM-11b75b00-20cc-44f1-a310-97a7022e645f	false			false
113-3601097-0166652	113-3601097-0166652	2024-12-30T03:31:24+00:00	2024-12-31T15:05:58+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Cancelled	0										Ocala	FL	34480	US		false			false
111-4248866-6804229	111-4248866-6804229	2024-12-30T03:17:40+00:00	2024-12-30T19:37:31+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Vintage Oriental Farmhouse Dining Room Rugs for U	G24267-4-Pink-5x7-US-V1	B0DBVL7HCW	Shipped	1	USD	49.99	2.66					7.5		LEOMINSTER	MA	01453-3122	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
113-5478039-4045851	113-5478039-4045851	2024-12-30T03:08:42+00:00	2024-12-31T01:18:58+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Cancelled	0										NORTH PLATTE	NE	69101-9095	US		false			false
114-0788061-9485861	114-0788061-9485861	2024-12-30T02:47:10+00:00	2024-12-31T13:07:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	8.4					40.0		PORT CHARLOTTE	FL	33952-7150	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-5536807-6277809	111-5536807-6277809	2024-12-30T02:34:48+00:00	2024-12-31T02:42:16+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-1A-Cream-3x5-US-V1	B0DBYY5XMP	Shipped	1	USD	38.99	2.38					9.75		INVER GROVE HEIGHTS	MN	55077-2166	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-1343781-3690647	114-1343781-3690647	2024-12-30T02:08:16+00:00	2024-12-31T04:46:21+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Shipped	1	USD	49.99	4.0	6.99					6.99	HUNTSVILLE	AL	35806-3146	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
114-6328882-0149014	114-6328882-0149014	2024-12-30T02:07:14+00:00	2025-01-02T22:44:30+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.73							NEWBURGH	IN	47630-9004	US		false			false
113-7172768-9473061	113-7172768-9473061	2024-12-30T01:47:21+00:00	2024-12-30T07:52:50+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Vintage Oriental Farmhouse Dining Room Rugs for U	G24267-4-Pink-5x7-US-V1	B0DBVL7HCW	Shipped	1	USD	49.99	4.12	2.99					2.99	PORTER	TX	77365-4710	US		false			false
111-9768082-4199406	111-9768082-4199406	2024-12-30T01:38:30+00:00	2024-12-31T02:21:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	199.99	12.0					40.0		CANANDAIGUA	NY	14424-1417	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-0136393-6883429	112-0136393-6883429	2024-12-30T01:10:36+00:00	2024-12-30T01:16:18+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Cancelled	0										NEW YORK	NY	10002-3656	US		false			false
113-9878896-5864246	113-9878896-5864246	2024-12-30T00:57:49+00:00	2025-01-02T22:27:44+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Orange Boho Rugs for Bedroom Soft Abstract Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-9x12-US-V1	B0DBZ56PC3	Shipped	1	USD	199.99	18.5							DECATUR	IL	62521-4675	US		false			false
114-9660893-3118614	114-9660893-3118614	2024-12-30T00:42:04+00:00	2025-01-04T23:23:24+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	12.8							MADISON	AL	35758-5822	US		false			false
114-2639638-3728257	114-2639638-3728257	2024-12-30T00:02:09+00:00	2025-01-02T17:19:45+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Beige Abstract Geometric Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	G24136-7-Beige-3x5-US-V1	B0DBZ697XG	Shipped	1	USD	38.99	2.41					9.75		PEARLAND	TX	77581-2738	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-5940216-2060222	114-5940216-2060222	2024-12-29T23:53:12+00:00	2024-12-31T03:33:06+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Shipped	1	USD	49.99	2.97					7.5		ACWORTH	GA	30101-8709	US	PLM-1d1819e4-4db4-4b96-b446-ae2f61a39a2a	false			false
114-5940216-2060222	114-5940216-2060222	2024-12-29T23:53:12+00:00	2024-12-31T03:33:06+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	5.6					40.0		ACWORTH	GA	30101-8709	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-3962100-7480234	114-3962100-7480234	2024-12-29T23:43:41+00:00	2025-01-02T18:22:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	5.8					40.0		CLINTON	IL	61727-2605	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-0549136-9190641	111-0549136-9190641	2024-12-29T23:40:53+00:00	2024-12-30T18:13:52+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Beige Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Geometric Carpet Stain Resistant Rug	G24136-7-Beige-8x10-US-V1	B0DBZ3PDH4	Shipped	1	USD	149.99	10.5							TOOELE	UTAH	84074-2019	US		false			false
113-5150211-2910638	113-5150211-2910638	2024-12-29T23:21:42+00:00	2025-01-21T20:05:07+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	17.6	6.99	0.56					TIBBIE	AL	36583-6608	US		false			false
112-7725330-7193816	112-7725330-7193816	2024-12-29T22:12:23+00:00	2024-12-31T16:56:03+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Pink Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant Ru	G24267-4-Pink-9x12-US-V1	B0DBVLNWGB	Shipped	1	USD	189.99	11.25					40.0		JACKSONVILLE	FL	32224-2329	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-9305677-5593845	114-9305677-5593845	2024-12-29T21:29:54+00:00	2024-12-30T02:21:00+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	4.2							MT WASHINGTON	KY	40047-7790	US		false			false
